BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Desmond Bane,Over,23.5,-125,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Desmond Bane,Under,23.5,-105,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Cade Cunningham,Over,21.5,-115,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Cade Cunningham,Under,21.5,-115,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Paolo Banchero,Over,19.5,-130,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Paolo Banchero,Under,19.5,100,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Tobias Harris,Over,16.5,-120,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Tobias Harris,Under,16.5,-110,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Wendell Carter Jr,Over,11.5,110,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Wendell Carter Jr,Under,11.5,-140,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Anthony Black,Over,10.5,-120,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Anthony Black,Under,10.5,-110,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Jalen Suggs,Over,10.5,-115,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Jalen Suggs,Under,10.5,-115,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Jalen Duren,Over,10.5,100,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
DraftKings,player_points,Jalen Duren,Under,10.5,-130,2026-05-01,2026-05-02T00:21:14Z,2026-05-01 17:21:19
