,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
185,PrizePicks,player_rebounds,Jayson Tatum,Under,10.5,-137
186,PrizePicks,player_rebounds,Jaylen Brown,Over,6.5,-137
187,PrizePicks,player_rebounds,Jaylen Brown,Under,6.5,-137
188,PrizePicks,player_rebounds,Mikal Bridges,Over,4.5,-137
189,PrizePicks,player_rebounds,Mikal Bridges,Under,4.5,-137
190,PrizePicks,player_rebounds,Karl-Anthony Towns,Over,11.5,-137
191,PrizePicks,player_rebounds,Karl-Anthony Towns,Under,11.5,-137
192,PrizePicks,player_rebounds,Rudy Gobert,Over,10.0,-137
193,PrizePicks,player_rebounds,Rudy Gobert,Under,10.0,-137
194,PrizePicks,player_rebounds,Anthony Edwards,Over,6.5,-137
195,PrizePicks,player_rebounds,Anthony Edwards,Under,6.5,-137
196,Underdog,player_rebounds,Evan Mobley,Over,10.5,-137
197,Underdog,player_rebounds,Evan Mobley,Under,10.5,-137
198,Underdog,player_rebounds,Andrew Nembhard,Over,3.5,-137
199,Underdog,player_rebounds,Andrew Nembhard,Under,3.5,-137
200,Underdog,player_rebounds,Bennedict Mathurin,Over,3.5,-137
201,Underdog,player_rebounds,Bennedict Mathurin,Under,3.5,-137
202,Underdog,player_rebounds,Dean Wade,Over,2.5,-137
203,Underdog,player_rebounds,Dean Wade,Under,2.5,-137
204,Underdog,player_rebounds,Thomas Bryant,Over,2.5,-137
205,Underdog,player_rebounds,Thomas Bryant,Under,2.5,-137
206,Underdog,player_rebounds,Jayson Tatum,Over,10.5,-137
207,Underdog,player_rebounds,Jayson Tatum,Under,10.5,-137
208,Underdog,player_rebounds,Jaylen Brown,Over,6.5,-137
209,Underdog,player_rebounds,Jaylen Brown,Under,6.5,-137
210,Underdog,player_rebounds,Mikal Bridges,Over,4.5,-137
211,Underdog,player_rebounds,Mikal Bridges,Under,4.5,-137
212,Underdog,player_rebounds,Anthony Edwards,Over,6.5,-137
213,Underdog,player_rebounds,Anthony Edwards,Under,6.5,-137
214,Underdog,player_rebounds,Buddy Hield,Over,3.5,-137
215,Underdog,player_rebounds,Buddy Hield,Under,3.5,-137
216,PrizePicks,player_assists,T.J. McConnell,Over,4.0,-137
217,PrizePicks,player_assists,T.J. McConnell,Under,4.0,-137
218,PrizePicks,player_assists,Darius Garland,Over,5.5,-137
219,PrizePicks,player_assists,Darius Garland,Under,5.5,-137
220,PrizePicks,player_assists,Andrew Nembhard,Over,5.0,-137
221,PrizePicks,player_assists,Andrew Nembhard,Under,5.0,-137
222,PrizePicks,player_assists,Max Strus,Over,3.5,-137
223,PrizePicks,player_assists,Max Strus,Under,3.5,-137
224,PrizePicks,player_assists,Tyrese Haliburton,Over,9.5,-137
225,PrizePicks,player_assists,Tyrese Haliburton,Under,9.5,-137
226,PrizePicks,player_assists,Donovan Mitchell,Over,5.5,-137
227,PrizePicks,player_assists,Donovan Mitchell,Under,5.5,-137
228,PrizePicks,player_assists,Naz Reid,Over,1.5,-137
229,PrizePicks,player_assists,Naz Reid,Under,1.5,-137
230,PrizePicks,player_assists,Nickeil Alexander-Walker,Over,1.5,-137
231,PrizePicks,player_assists,Nickeil Alexander-Walker,Under,1.5,-137
232,PrizePicks,player_assists,Brandin Podziemski,Over,3.5,-137
233,PrizePicks,player_assists,Brandin Podziemski,Under,3.5,-137
234,PrizePicks,player_assists,Jimmy Butler,Over,6.5,-137
235,PrizePicks,player_assists,Jimmy Butler,Under,6.5,-137
236,Underdog,player_assists,Darius Garland,Over,5.5,-137
237,Underdog,player_assists,Darius Garland,Under,5.5,-137
238,Underdog,player_assists,Jalen Brunson,Over,6.5,-137
239,Underdog,player_assists,Jalen Brunson,Under,6.5,-137
240,Underdog,player_assists,Jrue Holiday,Over,3.5,-137
241,Underdog,player_assists,Jrue Holiday,Under,3.5,-137
242,Underdog,player_assists,Anthony Edwards,Over,4.5,-137
243,Underdog,player_assists,Anthony Edwards,Under,4.5,-137
244,Underdog,player_assists,Jimmy Butler,Over,6.5,-137
245,Underdog,player_assists,Jimmy Butler,Under,6.5,-137
246,Underdog,player_assists,Brandin Podziemski,Over,3.5,-137
247,Underdog,player_assists,Brandin Podziemski,Under,3.5,-137
248,Underdog,player_assists,Naz Reid,Over,1.5,-137
249,Underdog,player_assists,Naz Reid,Under,1.5,-137
250,Underdog,player_assists,Nickeil Alexander-Walker,Over,1.5,-137
251,Underdog,player_assists,Nickeil Alexander-Walker,Under,1.5,-137
252,PrizePicks,player_threes,Max Strus,Over,2.5,-137
253,PrizePicks,player_threes,Max Strus,Under,2.5,-137
254,PrizePicks,player_threes,Donovan Mitchell,Over,3.5,-137
255,PrizePicks,player_threes,Donovan Mitchell,Under,3.5,-137
256,PrizePicks,player_threes,De'Andre Hunter,Over,1.5,-137
257,PrizePicks,player_threes,De'Andre Hunter,Under,1.5,-137
258,PrizePicks,player_threes,Derrick White,Over,3.5,-137
259,PrizePicks,player_threes,Derrick White,Under,3.5,-137
260,PrizePicks,player_threes,Gary Payton II,Over,0.5,-137
261,PrizePicks,player_threes,Gary Payton II,Under,0.5,-137
262,PrizePicks,player_threes,Julius Randle,Over,1.5,-137
263,PrizePicks,player_threes,Julius Randle,Under,1.5,-137
264,Underdog,player_threes,Donovan Mitchell,Over,3.5,-137
265,Underdog,player_threes,Donovan Mitchell,Under,3.5,-137
266,Underdog,player_threes,Andrew Nembhard,Over,1.5,-137
267,Underdog,player_threes,Andrew Nembhard,Under,1.5,-137
268,Underdog,player_threes,Max Strus,Over,2.5,-137
269,Underdog,player_threes,Max Strus,Under,2.5,-137
270,Underdog,player_threes,Dean Wade,Over,0.5,-137
271,Underdog,player_threes,Dean Wade,Under,0.5,-137
272,Underdog,player_threes,Jalen Brunson,Over,2.5,-137
273,Underdog,player_threes,Jalen Brunson,Under,2.5,-137
274,Underdog,player_threes,Mikal Bridges,Over,1.5,-137
275,Underdog,player_threes,Mikal Bridges,Under,1.5,-137
276,Underdog,player_threes,Derrick White,Over,3.5,-137
277,Underdog,player_threes,Derrick White,Under,3.5,-137
278,Underdog,player_threes,Al Horford,Over,1.5,-137
279,Underdog,player_threes,Al Horford,Under,1.5,-137
280,Underdog,player_threes,Anthony Edwards,Over,3.5,-137
281,Underdog,player_threes,Anthony Edwards,Under,3.5,-137
282,Underdog,player_threes,Julius Randle,Over,1.5,-137
283,Underdog,player_threes,Julius Randle,Under,1.5,-137
284,Underdog,player_threes,Gary Payton II,Over,0.5,-137
285,Underdog,player_threes,Gary Payton II,Under,0.5,-137
286,PrizePicks,player_blocks,Aaron Nesmith,Over,0.5,-137
287,PrizePicks,player_blocks,Aaron Nesmith,Under,0.5,-137
288,PrizePicks,player_blocks,Josh Hart,Over,0.5,-137
289,PrizePicks,player_blocks,Josh Hart,Under,0.5,-137
290,PrizePicks,player_blocks,Jayson Tatum,Over,0.5,-137
291,PrizePicks,player_blocks,Jayson Tatum,Under,0.5,-137
292,PrizePicks,player_blocks,Mikal Bridges,Over,0.5,-137
293,PrizePicks,player_blocks,Mikal Bridges,Under,0.5,-137
294,PrizePicks,player_steals,Payton Pritchard,Over,0.5,-137
295,PrizePicks,player_steals,Payton Pritchard,Under,0.5,-137
296,PrizePicks,player_steals,Rudy Gobert,Over,0.5,-137
297,PrizePicks,player_steals,Rudy Gobert,Under,0.5,-137
298,PrizePicks,player_rebounds_assists,T.J. McConnell,Over,6.5,-137
299,PrizePicks,player_rebounds_assists,T.J. McConnell,Under,6.5,-137
300,PrizePicks,player_rebounds_assists,Jarrett Allen,Over,12.5,-137
301,PrizePicks,player_rebounds_assists,Jarrett Allen,Under,12.5,-137
302,PrizePicks,player_rebounds_assists,Evan Mobley,Over,13.5,-137
303,PrizePicks,player_rebounds_assists,Evan Mobley,Under,13.5,-137
304,PrizePicks,player_rebounds_assists,Darius Garland,Over,8.0,-137
305,PrizePicks,player_rebounds_assists,Darius Garland,Under,8.0,-137
306,PrizePicks,player_rebounds_assists,Andrew Nembhard,Over,9.0,-137
307,PrizePicks,player_rebounds_assists,Andrew Nembhard,Under,9.0,-137
308,PrizePicks,player_rebounds_assists,Sam Merrill,Over,3.5,-137
309,PrizePicks,player_rebounds_assists,Sam Merrill,Under,3.5,-137
310,PrizePicks,player_rebounds_assists,Obi Toppin,Over,4.5,-137
311,PrizePicks,player_rebounds_assists,Obi Toppin,Under,4.5,-137
312,PrizePicks,player_rebounds_assists,Max Strus,Over,9.0,-137
313,PrizePicks,player_rebounds_assists,Max Strus,Under,9.0,-137
314,PrizePicks,player_rebounds_assists,Pascal Siakam,Over,9.0,-137
315,PrizePicks,player_rebounds_assists,Pascal Siakam,Under,9.0,-137
316,PrizePicks,player_rebounds_assists,Tyrese Haliburton,Over,13.5,-137
317,PrizePicks,player_rebounds_assists,Tyrese Haliburton,Under,13.5,-137
318,PrizePicks,player_rebounds_assists,Donovan Mitchell,Over,10.5,-137
319,PrizePicks,player_rebounds_assists,Donovan Mitchell,Under,10.5,-137
320,PrizePicks,player_rebounds_assists,Mitchell Robinson,Over,6.5,-137
321,PrizePicks,player_rebounds_assists,Mitchell Robinson,Under,6.5,-137
322,PrizePicks,player_rebounds_assists,Derrick White,Over,9.5,-137
323,PrizePicks,player_rebounds_assists,Derrick White,Under,9.5,-137
324,PrizePicks,player_rebounds_assists,Luke Kornet,Over,3.5,-137
325,PrizePicks,player_rebounds_assists,Luke Kornet,Under,3.5,-137
326,PrizePicks,player_rebounds_assists,Jrue Holiday,Over,7.5,-137
327,PrizePicks,player_rebounds_assists,Jrue Holiday,Under,7.5,-137
328,PrizePicks,player_rebounds_assists,OG Anunoby,Over,6.5,-137
329,PrizePicks,player_rebounds_assists,OG Anunoby,Under,6.5,-137
330,PrizePicks,player_rebounds_assists,Jayson Tatum,Over,16.5,-137
331,PrizePicks,player_rebounds_assists,Jayson Tatum,Under,16.5,-137
332,PrizePicks,player_rebounds_assists,Jalen Brunson,Over,9.5,-137
333,PrizePicks,player_rebounds_assists,Jalen Brunson,Under,9.5,-137
334,PrizePicks,player_rebounds_assists,Karl-Anthony Towns,Over,13.5,-137
335,PrizePicks,player_rebounds_assists,Karl-Anthony Towns,Under,13.5,-137
336,PrizePicks,player_rebounds_assists,Naz Reid,Over,6.5,-137
337,PrizePicks,player_rebounds_assists,Naz Reid,Under,6.5,-137
338,PrizePicks,player_rebounds_assists,Jaden McDaniels,Over,6.5,-137
339,PrizePicks,player_rebounds_assists,Jaden McDaniels,Under,6.5,-137
340,PrizePicks,player_rebounds_assists,Draymond Green,Over,11.0,-137
341,PrizePicks,player_rebounds_assists,Draymond Green,Under,11.0,-137
342,PrizePicks,player_rebounds_assists,Rudy Gobert,Over,10.5,-137
343,PrizePicks,player_rebounds_assists,Rudy Gobert,Under,10.5,-137
344,PrizePicks,player_rebounds_assists,Mike Conley,Over,5.5,-137
345,PrizePicks,player_rebounds_assists,Mike Conley,Under,5.5,-137
346,PrizePicks,player_rebounds_assists,Brandin Podziemski,Over,9.5,-137
347,PrizePicks,player_rebounds_assists,Brandin Podziemski,Under,9.5,-137
348,PrizePicks,player_rebounds_assists,Anthony Edwards,Over,11.0,-137
349,PrizePicks,player_rebounds_assists,Anthony Edwards,Under,11.0,-137
350,PrizePicks,player_rebounds_assists,Julius Randle,Over,13.5,-137
351,PrizePicks,player_rebounds_assists,Julius Randle,Under,13.5,-137
352,PrizePicks,player_rebounds_assists,Jimmy Butler,Over,13.5,-137
353,PrizePicks,player_rebounds_assists,Jimmy Butler,Under,13.5,-137
354,Underdog,player_rebounds_assists,Donovan Mitchell,Over,10.5,-137
355,Underdog,player_rebounds_assists,Donovan Mitchell,Under,10.5,-137
356,Underdog,player_rebounds_assists,Tyrese Haliburton,Over,13.5,-137
357,Underdog,player_rebounds_assists,Tyrese Haliburton,Under,13.5,-137
358,Underdog,player_rebounds_assists,Evan Mobley,Over,13.5,-137
359,Underdog,player_rebounds_assists,Evan Mobley,Under,13.5,-137
360,Underdog,player_rebounds_assists,Jarrett Allen,Over,12.5,-137
361,Underdog,player_rebounds_assists,Jarrett Allen,Under,12.5,-137
362,Underdog,player_rebounds_assists,Obi Toppin,Over,4.5,-137
363,Underdog,player_rebounds_assists,Obi Toppin,Under,4.5,-137
364,Underdog,player_rebounds_assists,Jalen Brunson,Over,9.5,-137
365,Underdog,player_rebounds_assists,Jalen Brunson,Under,9.5,-137
366,Underdog,player_rebounds_assists,Karl-Anthony Towns,Over,13.5,-137
367,Underdog,player_rebounds_assists,Karl-Anthony Towns,Under,13.5,-137
368,Underdog,player_rebounds_assists,OG Anunoby,Over,6.5,-137
369,Underdog,player_rebounds_assists,OG Anunoby,Under,6.5,-137
370,Underdog,player_rebounds_assists,Derrick White,Over,9.5,-137
371,Underdog,player_rebounds_assists,Derrick White,Under,9.5,-137
372,Underdog,player_rebounds_assists,Jrue Holiday,Over,7.5,-137
373,Underdog,player_rebounds_assists,Jrue Holiday,Under,7.5,-137
374,Underdog,player_rebounds_assists,Mitchell Robinson,Over,6.5,-137
375,Underdog,player_rebounds_assists,Mitchell Robinson,Under,6.5,-137
376,Underdog,player_rebounds_assists,Luke Kornet,Over,3.5,-137
377,Underdog,player_rebounds_assists,Luke Kornet,Under,3.5,-137
378,Underdog,player_rebounds_assists,Jimmy Butler,Over,13.5,-137
379,Underdog,player_rebounds_assists,Jimmy Butler,Under,13.5,-137
380,Underdog,player_rebounds_assists,Julius Randle,Over,13.5,-137
381,Underdog,player_rebounds_assists,Julius Randle,Under,13.5,-137
382,Underdog,player_rebounds_assists,Rudy Gobert,Over,10.5,-137
383,Underdog,player_rebounds_assists,Rudy Gobert,Under,10.5,-137
384,Underdog,player_rebounds_assists,Brandin Podziemski,Over,9.5,-137
385,Underdog,player_rebounds_assists,Brandin Podziemski,Under,9.5,-137
386,Underdog,player_rebounds_assists,Jaden McDaniels,Over,6.5,-137
387,Underdog,player_rebounds_assists,Jaden McDaniels,Under,6.5,-137
388,Underdog,player_rebounds_assists,Mike Conley,Over,5.5,-137
389,Underdog,player_rebounds_assists,Mike Conley,Under,5.5,-137
390,Underdog,player_rebounds_assists,Naz Reid,Over,6.5,-137
391,Underdog,player_rebounds_assists,Naz Reid,Under,6.5,-137
392,PrizePicks,player_rebounds,Myles Turner,Over,7.0,-137
393,PrizePicks,player_rebounds,Myles Turner,Under,7.0,-137
394,PrizePicks,player_rebounds,T.J. McConnell,Over,2.5,-137
395,PrizePicks,player_rebounds,T.J. McConnell,Under,2.5,-137
396,PrizePicks,player_rebounds,Dean Wade,Over,2.5,-137
397,PrizePicks,player_rebounds,Dean Wade,Under,2.5,-137
398,PrizePicks,player_rebounds,Jarrett Allen,Over,10.5,-137
399,PrizePicks,player_rebounds,Jarrett Allen,Under,10.5,-137
400,PrizePicks,player_rebounds,Evan Mobley,Over,10.5,-137
401,PrizePicks,player_rebounds,Evan Mobley,Under,10.5,-137
402,PrizePicks,player_rebounds,Darius Garland,Over,2.5,-137
403,PrizePicks,player_rebounds,Darius Garland,Under,2.5,-137
404,PrizePicks,player_rebounds,Andrew Nembhard,Over,3.5,-137
405,PrizePicks,player_rebounds,Andrew Nembhard,Under,3.5,-137
406,PrizePicks,player_rebounds,Aaron Nesmith,Over,5.0,-137
407,PrizePicks,player_rebounds,Aaron Nesmith,Under,5.0,-137
408,PrizePicks,player_rebounds,Bennedict Mathurin,Over,3.5,-137
409,PrizePicks,player_rebounds,Bennedict Mathurin,Under,3.5,-137
410,PrizePicks,player_rebounds,Max Strus,Over,5.0,-137
411,PrizePicks,player_rebounds,Max Strus,Under,5.0,-137
412,PrizePicks,player_rebounds,Pascal Siakam,Over,6.0,-137
413,PrizePicks,player_rebounds,Pascal Siakam,Under,6.0,-137
414,PrizePicks,player_rebounds,Tyrese Haliburton,Over,4.0,-137
415,PrizePicks,player_rebounds,Tyrese Haliburton,Under,4.0,-137
416,PrizePicks,player_rebounds,Donovan Mitchell,Over,5.0,-137
417,PrizePicks,player_rebounds,Donovan Mitchell,Under,5.0,-137
418,PrizePicks,player_rebounds,Thomas Bryant,Over,2.5,-137
