player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Lonzo Ball,player_assists,Underdog,Over,3.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Lonzo Ball,player_assists,Underdog,Under,3.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Zach LaVine,player_points,Underdog,Over,22.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Zach LaVine,player_points,Underdog,Under,22.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Kyle Kuzma,player_points,Underdog,Over,13.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Kyle Kuzma,player_points,Underdog,Under,13.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Nikola Vucevic,player_points,Underdog,Over,20.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Nikola Vucevic,player_points,Underdog,Under,20.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Alex Sarr,player_points,Underdog,Over,12.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Alex Sarr,player_points,Underdog,Under,12.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Coby White,player_points,Underdog,Over,18.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Coby White,player_points,Underdog,Under,18.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
Jordan Poole,player_points,Underdog,Over,20.5,-137,Washington Wizards,Chicago Bulls,0a5a9e810f06ed0adb33581b2163f143,2025-01-02T00:10:00Z
